140478869	83, Via Pietro Mascagni, Desio, MB, LOM, 20832, Italia	45.607161	9.21912790751949	0.001
120138928	Circolo ACSI Honky Tonky, 35/37, Via Comina, Sant'Ambrogio, Seregno, MB, LOM, 20831, Italia	45.6434391	9.20281855293624	0.001
45766425	Pane e trita, 36, Via Montello, San Rocco, Seregno, MB, LOM, 20831, Italia	45.6500582	9.2164128	0.001
40219191	The Quiet Man, 19, Via Dante Alighieri, San Rocco, Seregno, MB, LOM, 20831, Italia	45.6488913	9.2104872	0.001
41230346	Heaven Door, 20, Via Macallè, Lazzaretto, Seregno, MB, LOM, 20831, Italia	45.6457721	9.2144542	0.001
40053999	Circolo ARCI Tambourine, 16, Via Carlo Tenca, San Rocco, Seregno, MB, LOM, 20831, Italia	45.6552855	9.2102535	0.001
131084012	Doppio Malto Statale 35, 4/A, Via Don Carlo Borghi, Barlassina, MB, LOM, 20825, Italia	45.6604902	9.13645978657668	0.001
42884499	Alexanderplatz, 4, Via Fiume, Barlassina, MB, LOM, 20825, Italia	45.6536456	9.1312986	0.001
6969306	Osteria Garibaldi, Via Emilio Longoni, Barlassina, MB, LOM, 20030, Italia	45.6468908	9.1091733	0.001
126301965	Il Circolo, 16, Via Emanuele D'Adda, Mariano Comense, CO, LOM, 22066, Italia	45.69772885	9.17921888246629	0.001
95834704	Grifo's, 2, Via L. Manara, Fino Mornasco, CO, LOM, 22073, Italia	45.7378401	9.05435398058872	0.001
17524294	Birreria Il Pirata, Via Giovanni Verga, Montano Lucino, CO, LOM, 22079, Italia	45.7859844	9.0420394	0.001
17786174	Mc Nelly, Strada Statale 342 Briantea, Montano Lucino, CO, LOM, 22079, Italia	45.7860349	9.0432008	0.001
4215469	Via Vittorio Emanuele, Cassina Rizzardi, CO, LOM, 22073, Italia	45.7506394	9.0316891	0.001
41335718	Billy's, 22, Via Vespucci, Meda, MB, LOM, 20821, Italia	45.6657227	9.1500875	0.001
39811808	Rock'n'Roll Meda, 132, Via Indipendenza, Meda, MB, LOM, 20821, Italia	45.6570734	9.1664758	0.001
127382770	Zidor's, 3, Via Luigi Azimonti, Carate Brianza, MB, LOM, 20841, Italia	45.67795385	9.23510026519333	0.001
45138479	Red Door, 20, Via Sardegna, Cesano Maderno, MB, LOM, 20811, Italia	45.6360888	9.1230123	0.001
16310778	L'urlo caffè, Via Cooperazione, Cesano Maderno, MB, LOM, 20811, Italia	45.6281547	9.1624944	0.001
44909710	Slash, 6, Via Borromeo, Cesano Maderno, MB, LOM, 20811, Italia	45.6304531	9.1456963	0.001
21147644	St. James' Gate, 54, Via Giuseppe Garibaldi, Lentate sul Seveso, MB, LOM, 20823, Italia	45.6772111	9.1173881	0.001
15248326	Stregatto, Via Alcide De Gasperi, Besana in Brianza, MB, LOM, 20842, Italia	45.6902128	9.271016	0.001
6012269	Via della Cooperazione, Verano Brianza, MB, LOM, 20843, Italia	45.6812023	9.2273243	0.001
42223122	Irrenhaus, 84, Viale Europa, San Carlo, Baruccana, Cassina Savina, MB, LOM, 20834, Italia	45.6336739	9.2002918	0.001
